region_idx	chrom	region_start	region_end	coord_evaluated	true_class	ramping_allele	true_theta_h0_k0	true_theta_h1_k0	true_theta_h0_k1	true_theta_h1_k1	expected_BICresult	pi_h0_alt_t1	pi_h1_alt_t1	pi_h0_alt_t2	pi_h1_alt_t2	pi_h0_alt_t3	pi_h1_alt_t3
1	chrEXPLORE	1103055	1107958	1104565	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.8177579080536737	0.12661847711404295	0.5035175009979205	0.5850193891298775	1	0.0	0.0	0.175	0.0	0.35	0.0
1	chrEXPLORE	1103055	1107958	1104618	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.8177579080536737	0.12661847711404295	0.5035175009979205	0.5850193891298775	1	0.0	0.0	0.175	0.0	0.35	0.0
1	chrEXPLORE	1103055	1107958	1104973	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.8177579080536737	0.12661847711404295	0.5035175009979205	0.5850193891298775	1	0.0	0.0	0.175	0.0	0.35	0.0
2	chrEXPLORE	1207968	1212610	1207968	TIME_EMERGENT_ASM	-1	0.8235301097917151	0.11354141429083538	0.44261258076839544	0.5707594956767748	1	0.0	0.0	0.175	0.175	0.35	0.35
2	chrEXPLORE	1207968	1212610	1208007	TIME_EMERGENT_ASM	-1	0.8235301097917151	0.11354141429083538	0.44261258076839544	0.5707594956767748	1	0.0	0.0	0.175	0.175	0.35	0.35
2	chrEXPLORE	1207968	1212610	1208106	TIME_EMERGENT_ASM	-1	0.8235301097917151	0.11354141429083538	0.44261258076839544	0.5707594956767748	1	0.0	0.0	0.175	0.175	0.35	0.35
2	chrEXPLORE	1207968	1212610	1208696	TIME_EMERGENT_ASM	-1	0.8235301097917151	0.11354141429083538	0.44261258076839544	0.5707594956767748	1	0.0	0.0	0.175	0.175	0.35	0.35
2	chrEXPLORE	1207968	1212610	1208726	TIME_EMERGENT_ASM	-1	0.8235301097917151	0.11354141429083538	0.44261258076839544	0.5707594956767748	1	0.0	0.0	0.175	0.175	0.35	0.35
2	chrEXPLORE	1207968	1212610	1209014	TIME_EMERGENT_ASM	-1	0.8235301097917151	0.11354141429083538	0.44261258076839544	0.5707594956767748	1	0.0	0.0	0.175	0.175	0.35	0.35
2	chrEXPLORE	1207968	1212610	1209037	TIME_EMERGENT_ASM	-1	0.8235301097917151	0.11354141429083538	0.44261258076839544	0.5707594956767748	1	0.0	0.0	0.175	0.175	0.35	0.35
2	chrEXPLORE	1207968	1212610	1209832	TIME_EMERGENT_ASM	-1	0.8235301097917151	0.11354141429083538	0.44261258076839544	0.5707594956767748	1	0.0	0.0	0.175	0.175	0.35	0.35
2	chrEXPLORE	1207968	1212610	1209928	TIME_EMERGENT_ASM	-1	0.8235301097917151	0.11354141429083538	0.44261258076839544	0.5707594956767748	1	0.0	0.0	0.175	0.175	0.35	0.35
2	chrEXPLORE	1207968	1212610	1210226	TIME_EMERGENT_ASM	-1	0.8235301097917151	0.11354141429083538	0.44261258076839544	0.5707594956767748	1	0.0	0.0	0.175	0.175	0.35	0.35
2	chrEXPLORE	1207968	1212610	1210309	TIME_EMERGENT_ASM	-1	0.8235301097917151	0.11354141429083538	0.44261258076839544	0.5707594956767748	1	0.0	0.0	0.175	0.175	0.35	0.35
3	chrEXPLORE	1312645	1317266	1312645	TIME_EMERGENT_ASM	-1	0.9451422918982162	0.2258339140508964	0.4920018371441042	0.5557562089117749	1	0.0	0.0	0.175	0.175	0.35	0.35
3	chrEXPLORE	1312645	1317266	1312925	TIME_EMERGENT_ASM	-1	0.9451422918982162	0.2258339140508964	0.4920018371441042	0.5557562089117749	1	0.0	0.0	0.175	0.175	0.35	0.35
3	chrEXPLORE	1312645	1317266	1313614	TIME_EMERGENT_ASM	-1	0.9451422918982162	0.2258339140508964	0.4920018371441042	0.5557562089117749	1	0.0	0.0	0.175	0.175	0.35	0.35
3	chrEXPLORE	1312645	1317266	1313916	TIME_EMERGENT_ASM	-1	0.9451422918982162	0.2258339140508964	0.4920018371441042	0.5557562089117749	1	0.0	0.0	0.175	0.175	0.35	0.35
3	chrEXPLORE	1312645	1317266	1313926	TIME_EMERGENT_ASM	-1	0.9451422918982162	0.2258339140508964	0.4920018371441042	0.5557562089117749	1	0.0	0.0	0.175	0.175	0.35	0.35
3	chrEXPLORE	1312645	1317266	1314109	TIME_EMERGENT_ASM	-1	0.9451422918982162	0.2258339140508964	0.4920018371441042	0.5557562089117749	1	0.0	0.0	0.175	0.175	0.35	0.35
3	chrEXPLORE	1312645	1317266	1314346	TIME_EMERGENT_ASM	-1	0.9451422918982162	0.2258339140508964	0.4920018371441042	0.5557562089117749	1	0.0	0.0	0.175	0.175	0.35	0.35
3	chrEXPLORE	1312645	1317266	1314695	TIME_EMERGENT_ASM	-1	0.9451422918982162	0.2258339140508964	0.4920018371441042	0.5557562089117749	1	0.0	0.0	0.175	0.175	0.35	0.35
3	chrEXPLORE	1312645	1317266	1314706	TIME_EMERGENT_ASM	-1	0.9451422918982162	0.2258339140508964	0.4920018371441042	0.5557562089117749	1	0.0	0.0	0.175	0.175	0.35	0.35
3	chrEXPLORE	1312645	1317266	1314836	TIME_EMERGENT_ASM	-1	0.9451422918982162	0.2258339140508964	0.4920018371441042	0.5557562089117749	1	0.0	0.0	0.175	0.175	0.35	0.35
3	chrEXPLORE	1312645	1317266	1314989	TIME_EMERGENT_ASM	-1	0.9451422918982162	0.2258339140508964	0.4920018371441042	0.5557562089117749	1	0.0	0.0	0.175	0.175	0.35	0.35
4	chrEXPLORE	1417329	1421140	1417329	NULL	-1	0.3097143736974525	0.3097143736974525	0.3097143736974525	0.3097143736974525	0	0.0	0.0	0.0	0.0	0.0	0.0
4	chrEXPLORE	1417329	1421140	1417366	NULL	-1	0.3097143736974525	0.3097143736974525	0.3097143736974525	0.3097143736974525	0	0.0	0.0	0.0	0.0	0.0	0.0
4	chrEXPLORE	1417329	1421140	1417619	NULL	-1	0.3097143736974525	0.3097143736974525	0.3097143736974525	0.3097143736974525	0	0.0	0.0	0.0	0.0	0.0	0.0
4	chrEXPLORE	1417329	1421140	1417913	NULL	-1	0.3097143736974525	0.3097143736974525	0.3097143736974525	0.3097143736974525	0	0.0	0.0	0.0	0.0	0.0	0.0
4	chrEXPLORE	1417329	1421140	1418037	NULL	-1	0.3097143736974525	0.3097143736974525	0.3097143736974525	0.3097143736974525	0	0.0	0.0	0.0	0.0	0.0	0.0
4	chrEXPLORE	1417329	1421140	1418287	NULL	-1	0.3097143736974525	0.3097143736974525	0.3097143736974525	0.3097143736974525	0	0.0	0.0	0.0	0.0	0.0	0.0
4	chrEXPLORE	1417329	1421140	1418553	NULL	-1	0.3097143736974525	0.3097143736974525	0.3097143736974525	0.3097143736974525	0	0.0	0.0	0.0	0.0	0.0	0.0
4	chrEXPLORE	1417329	1421140	1418582	NULL	-1	0.3097143736974525	0.3097143736974525	0.3097143736974525	0.3097143736974525	0	0.0	0.0	0.0	0.0	0.0	0.0
4	chrEXPLORE	1417329	1421140	1419259	NULL	-1	0.3097143736974525	0.3097143736974525	0.3097143736974525	0.3097143736974525	0	0.0	0.0	0.0	0.0	0.0	0.0
4	chrEXPLORE	1417329	1421140	1419603	NULL	-1	0.3097143736974525	0.3097143736974525	0.3097143736974525	0.3097143736974525	0	0.0	0.0	0.0	0.0	0.0	0.0
4	chrEXPLORE	1417329	1421140	1419648	NULL	-1	0.3097143736974525	0.3097143736974525	0.3097143736974525	0.3097143736974525	0	0.0	0.0	0.0	0.0	0.0	0.0
5	chrEXPLORE	1521419	1525151	1521419	NULL	-1	0.5313546733020561	0.5313546733020561	0.5313546733020561	0.5313546733020561	0	0.0	0.0	0.0	0.0	0.0	0.0
5	chrEXPLORE	1521419	1525151	1521580	NULL	-1	0.5313546733020561	0.5313546733020561	0.5313546733020561	0.5313546733020561	0	0.0	0.0	0.0	0.0	0.0	0.0
5	chrEXPLORE	1521419	1525151	1521669	NULL	-1	0.5313546733020561	0.5313546733020561	0.5313546733020561	0.5313546733020561	0	0.0	0.0	0.0	0.0	0.0	0.0
5	chrEXPLORE	1521419	1525151	1521759	NULL	-1	0.5313546733020561	0.5313546733020561	0.5313546733020561	0.5313546733020561	0	0.0	0.0	0.0	0.0	0.0	0.0
5	chrEXPLORE	1521419	1525151	1522182	NULL	-1	0.5313546733020561	0.5313546733020561	0.5313546733020561	0.5313546733020561	0	0.0	0.0	0.0	0.0	0.0	0.0
5	chrEXPLORE	1521419	1525151	1522192	NULL	-1	0.5313546733020561	0.5313546733020561	0.5313546733020561	0.5313546733020561	0	0.0	0.0	0.0	0.0	0.0	0.0
5	chrEXPLORE	1521419	1525151	1523076	NULL	-1	0.5313546733020561	0.5313546733020561	0.5313546733020561	0.5313546733020561	0	0.0	0.0	0.0	0.0	0.0	0.0
5	chrEXPLORE	1521419	1525151	1523294	NULL	-1	0.5313546733020561	0.5313546733020561	0.5313546733020561	0.5313546733020561	0	0.0	0.0	0.0	0.0	0.0	0.0
5	chrEXPLORE	1521419	1525151	1523522	NULL	-1	0.5313546733020561	0.5313546733020561	0.5313546733020561	0.5313546733020561	0	0.0	0.0	0.0	0.0	0.0	0.0
5	chrEXPLORE	1521419	1525151	1523532	NULL	-1	0.5313546733020561	0.5313546733020561	0.5313546733020561	0.5313546733020561	0	0.0	0.0	0.0	0.0	0.0	0.0
5	chrEXPLORE	1521419	1525151	1523718	NULL	-1	0.5313546733020561	0.5313546733020561	0.5313546733020561	0.5313546733020561	0	0.0	0.0	0.0	0.0	0.0	0.0
6	chrEXPLORE	1625250	1629155	1625250	NULL	-1	0.3464464775038719	0.3464464775038719	0.3464464775038719	0.3464464775038719	0	0.0	0.0	0.0	0.0	0.0	0.0
6	chrEXPLORE	1625250	1629155	1625540	NULL	-1	0.3464464775038719	0.3464464775038719	0.3464464775038719	0.3464464775038719	0	0.0	0.0	0.0	0.0	0.0	0.0
6	chrEXPLORE	1625250	1629155	1625657	NULL	-1	0.3464464775038719	0.3464464775038719	0.3464464775038719	0.3464464775038719	0	0.0	0.0	0.0	0.0	0.0	0.0
6	chrEXPLORE	1625250	1629155	1625741	NULL	-1	0.3464464775038719	0.3464464775038719	0.3464464775038719	0.3464464775038719	0	0.0	0.0	0.0	0.0	0.0	0.0
6	chrEXPLORE	1625250	1629155	1625861	NULL	-1	0.3464464775038719	0.3464464775038719	0.3464464775038719	0.3464464775038719	0	0.0	0.0	0.0	0.0	0.0	0.0
6	chrEXPLORE	1625250	1629155	1626137	NULL	-1	0.3464464775038719	0.3464464775038719	0.3464464775038719	0.3464464775038719	0	0.0	0.0	0.0	0.0	0.0	0.0
6	chrEXPLORE	1625250	1629155	1626602	NULL	-1	0.3464464775038719	0.3464464775038719	0.3464464775038719	0.3464464775038719	0	0.0	0.0	0.0	0.0	0.0	0.0
6	chrEXPLORE	1625250	1629155	1626612	NULL	-1	0.3464464775038719	0.3464464775038719	0.3464464775038719	0.3464464775038719	0	0.0	0.0	0.0	0.0	0.0	0.0
6	chrEXPLORE	1625250	1629155	1626760	NULL	-1	0.3464464775038719	0.3464464775038719	0.3464464775038719	0.3464464775038719	0	0.0	0.0	0.0	0.0	0.0	0.0
6	chrEXPLORE	1625250	1629155	1626770	NULL	-1	0.3464464775038719	0.3464464775038719	0.3464464775038719	0.3464464775038719	0	0.0	0.0	0.0	0.0	0.0	0.0
6	chrEXPLORE	1625250	1629155	1626896	NULL	-1	0.3464464775038719	0.3464464775038719	0.3464464775038719	0.3464464775038719	0	0.0	0.0	0.0	0.0	0.0	0.0
7	chrEXPLORE	1729168	1732788	1729168	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.9075398416628413	0.19751976656956388	0.5521849104267448	0.5784450097321204	1	0.0	0.0	0.175	0.0	0.35	0.0
7	chrEXPLORE	1729168	1732788	1729378	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.9075398416628413	0.19751976656956388	0.5521849104267448	0.5784450097321204	1	0.0	0.0	0.175	0.0	0.35	0.0
7	chrEXPLORE	1729168	1732788	1729512	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.9075398416628413	0.19751976656956388	0.5521849104267448	0.5784450097321204	1	0.0	0.0	0.175	0.0	0.35	0.0
7	chrEXPLORE	1729168	1732788	1729665	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.9075398416628413	0.19751976656956388	0.5521849104267448	0.5784450097321204	1	0.0	0.0	0.175	0.0	0.35	0.0
7	chrEXPLORE	1729168	1732788	1730022	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.9075398416628413	0.19751976656956388	0.5521849104267448	0.5784450097321204	1	0.0	0.0	0.175	0.0	0.35	0.0
7	chrEXPLORE	1729168	1732788	1730105	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.9075398416628413	0.19751976656956388	0.5521849104267448	0.5784450097321204	1	0.0	0.0	0.175	0.0	0.35	0.0
7	chrEXPLORE	1729168	1732788	1730143	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.9075398416628413	0.19751976656956388	0.5521849104267448	0.5784450097321204	1	0.0	0.0	0.175	0.0	0.35	0.0
7	chrEXPLORE	1729168	1732788	1730303	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.9075398416628413	0.19751976656956388	0.5521849104267448	0.5784450097321204	1	0.0	0.0	0.175	0.0	0.35	0.0
7	chrEXPLORE	1729168	1732788	1730883	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.9075398416628413	0.19751976656956388	0.5521849104267448	0.5784450097321204	1	0.0	0.0	0.175	0.0	0.35	0.0
7	chrEXPLORE	1729168	1732788	1731028	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.9075398416628413	0.19751976656956388	0.5521849104267448	0.5784450097321204	1	0.0	0.0	0.175	0.0	0.35	0.0
7	chrEXPLORE	1729168	1732788	1731384	ASYMMETRIC_TIME_EMERGENT_ASM	0	0.9075398416628413	0.19751976656956388	0.5521849104267448	0.5784450097321204	1	0.0	0.0	0.175	0.0	0.35	0.0
